150.81, 127.85, 0.39
-75.58, 1.73, -0.31
14.54, -3.15, 0.32
7.54, 57.42, -0.16
84.25, -34.48, 1.16
67.83, -86.57, -0.30
0.67, -24.75, -0.01
1.23, -48.75, -0.35
-90.23, 301.21, -3.78
-31.30, 20.38, -0.06
180.15, 14.58, -0.28
22.46, -203.06, 3.66
164.90, 0.45, -0.01
48.57, 41.05, 0.29
-42.11, -28.40, -0.18
5.65, -7.00, 0.15
153.07, -143.59, -2.69
-73.50, -18.52, -0.27
-18.03, -28.07, 0.05
-14.57, 8.84, 0.00
43.98, -160.62, 0.68
238.74, -54.99, -1.60
-44.94, 49.15, -0.17
47.03, -70.27, -0.45
53.15, 94.80, -0.13
44.29, 9.66, 0.18
-66.44, -11.97, -0.15
6.52, 1.39, 0.19
-11.68, 69.41, -1.18
21.54, 4.38, 0.08
133.09, -140.60, -2.75
-71.28, 28.32, -0.09
23.41, -12.49, -0.02
-82.45, 125.41, 1.03
10.24, -142.81, 0.08
-50.13, 28.12, -0.15
-83.30, 4.54, -0.26
-58.13, -7.36, 0.05
221.72, -127.01, -0.43
-110.91, -6.11, -0.93
57.65, -96.69, -0.04
157.24, -126.10, 0.99
-17.76, 70.50, 0.03
-38.81, -23.05, 0.04
-76.39, -38.84, 0.61
32.67, 57.20, -1.11
46.49, -1.24, 0.07
-26.55, 51.04, 0.16
38.59, 24.91, 0.25
195.73, -36.06, -0.37
-5.44, 3.13, 0.00
9.43, 6.31, 0.22
50.05, 49.79, -0.46
76.14, -60.75, -0.20
87.56, -78.13, -0.12
155.84, -213.96, -0.75
54.50, -5.34, 0.28
-89.00, 41.89, -0.79
30.66, 29.27, -0.29
19.63, 201.22, -2.67
8.25, -6.33, -0.31
-141.90, 9.29, -0.17
-33.47, 27.11, -0.44
-21.65, -214.86, 2.45
115.66, -152.09, -1.23
-142.51, 124.30, -2.96
28.35, -63.97, -1.19
-111.13, -89.68, -0.80
20.48, 153.43, -1.23
-9.30, 114.84, 0.53
32.66, 121.57, 0.97
5.62, 12.06, 0.21
-47.88, -67.65, -0.33
-10.94, -1.73, -0.08
112.99, -65.30, 1.22
-14.01, 40.99, 0.03
-38.45, 8.47, -0.36
-74.52, 35.00, 1.19
68.48, -35.33, 1.33
43.88, 8.69, 0.50
-19.35, 20.62, -0.00
-41.10, 95.81, -0.65
-148.32, 7.12, -0.26
21.96, 19.75, 0.28
-48.94, 8.78, -0.39
39.35, 45.95, -0.08
101.11, -95.25, -1.22
150.35, 137.27, 1.00
3.57, -4.91, 0.18
109.73, -119.96, -0.80
50.53, 58.11, 0.54
-33.74, 186.99, 0.81
92.07, 10.61, -0.26
169.92, -31.20, -0.82
-76.61, 10.05, -0.49
17.97, 133.70, 0.56
-56.95, -2.60, -0.40
-42.34, -215.10, 3.05
17.98, -13.54, 0.39
139.30, 27.18, 0.18
80.39, 150.34, -1.20
167.00, 38.26, -0.57
218.91, -151.99, -0.61
40.02, 112.04, 1.55
25.59, 30.61, 0.37
-142.66, -308.04, 4.19
-43.31, 30.65, -0.15
178.99, -75.42, -0.97
-68.06, 4.43, -0.30
-48.95, -52.25, -0.58
41.78, 45.63, -0.07
50.41, -54.95, 1.59
5.07, 29.54, 0.01
104.38, 25.66, -0.12
168.32, -168.84, 0.30
-101.16, -2.37, -0.18
199.63, -169.71, -0.41
204.29, 56.81, 0.35
-34.18, 62.99, -0.27
55.15, 46.24, 0.16
-86.29, 14.25, -0.06
-1.78, 21.69, 0.25
52.64, -21.96, -0.16
0.42, 26.41, 0.10
124.08, -38.63, -1.75
23.06, 8.53, 0.06
33.56, -402.20, -0.17
67.36, -173.39, 0.16
21.89, 6.14, -0.29
-128.86, -11.13, -0.63
69.59, -129.57, -2.10
84.83, -262.37, 1.03
-18.11, -203.56, 3.04
-5.00, 252.26, -4.84
-42.63, -7.50, -0.37
-24.31, 13.18, 0.06
66.41, -81.14, 1.75
-21.25, -168.78, 2.93
-0.01, 11.61, 0.14
-32.18, 23.54, -0.28
-104.85, -7.63, -0.10
240.60, -86.69, -1.10
53.65, 13.98, 0.17
23.06, -226.71, -0.79
-36.68, 5.00, 0.10
-150.67, 45.97, -0.55
20.89, 4.70, -1.12
-31.71, 33.58, -0.23
210.67, -195.69, -0.89
-161.99, 35.29, -0.59
32.08, 43.03, 0.32
-13.31, -59.27, -0.85
4.44, -15.94, -0.21
236.35, -29.84, 0.27
54.18, 26.31, 0.35
9.82, -6.65, -0.52
1.35, 10.10, 0.11
-43.82, -38.31, -1.16
-25.52, -16.37, -0.68
-87.31, 21.17, -0.57
2.61, 18.80, -0.35
-1.63, -5.70, -0.42
-12.91, 17.10, -0.17
9.58, 9.94, 0.15
67.76, -109.15, -0.69
-66.20, 18.11, -0.11
-7.87, 38.74, -0.17
-4.57, 36.76, 0.56
-67.91, 5.87, -0.10
-29.70, -0.93, 0.08
18.32, -35.87, -0.58
-73.07, 15.23, 0.07
-50.65, 9.20, -0.82
-45.21, 14.43, -0.77
-33.21, 19.38, -0.14
-30.64, -12.44, 0.15
150.42, -2.74, -0.25
-146.39, 89.06, -0.18
-27.30, -16.84, -0.04
-19.89, 48.09, -0.02
25.29, 59.46, -0.38
-6.38, -29.33, -0.11
-109.38, 24.04, 0.09
5.33, 18.68, 0.11
92.83, -114.22, -0.43
46.11, -14.18, -0.09
-59.63, 10.39, 0.25
55.25, 47.74, 0.28
-42.48, -5.86, -0.14
-56.90, -25.63, -0.45
50.19, -131.64, -2.03
16.49, 12.52, 0.17
168.46, -8.15, -0.88
-23.18, 22.45, -0.20
-58.79, -228.73, 2.35
182.74, -74.06, -0.70
99.69, 102.45, -0.03
-110.73, -115.54, 0.62
131.13, 30.75, 0.64
-35.09, 23.83, 0.02
123.92, 1.62, 0.41
-62.06, -24.94, -0.25
137.99, 7.49, -0.35
-38.00, -18.47, 0.08
-145.70, 95.15, 0.57
-3.25, 42.67, -0.04
16.64, 9.59, -0.00
141.92, -140.45, 0.72
47.50, -22.29, 0.06
15.97, 34.71, -0.22
30.78, 43.95, -0.04
39.18, 20.23, -0.02
-53.60, 8.30, 0.14
128.59, 21.71, -0.19
241.96, -154.61, 0.69
-59.34, 46.08, -0.56
-128.67, 34.38, -0.38
77.17, 2.58, -0.15
-59.86, -151.24, -1.29
-66.21, 234.37, 0.19
69.08, -27.45, -0.33
-19.54, 31.96, -0.15
122.58, -124.80, 1.73
18.24, 3.37, 0.92
202.25, -225.59, -1.94
18.18, -30.97, -0.37
-5.07, 24.33, -0.07
-4.86, -172.52, -0.42
159.09, 46.78, -0.80
-135.72, 21.47, -0.28
-34.73, 6.93, 0.19
159.41, -204.90, -1.22
178.32, -69.04, 0.71
6.29, 132.62, -0.44
166.95, -113.19, 2.12
-21.25, -168.78, 2.93
152.97, -110.74, 0.18
-73.05, 29.32, -0.34
109.44, -5.90, -0.12
-68.31, 4.61, -0.32
-27.50, -1.10, -0.15
-99.09, 58.86, 0.21
184.40, 38.19, -1.09
100.21, 14.91, 0.55
-48.22, 1.74, 0.04
-106.90, -41.04, -0.56
78.69, -34.24, 1.64
41.07, 22.65, 0.39
126.88, -48.25, -1.25
-43.20, 28.09, -0.77
71.54, -52.88, 0.86
3.53, 15.87, -0.12
36.45, -11.13, 0.01
-31.30, 47.28, -0.04
-124.57, -18.76, 0.02
21.00, 12.17, 0.16
69.10, -100.63, -0.15
-56.67, 12.95, -0.18
68.09, 17.69, 0.10
-72.42, 31.30, -0.30
-8.64, -11.63, 0.09
-133.18, -15.36, -0.18
102.42, -199.99, -1.09
105.45, -75.03, -0.56
-54.46, 11.18, -0.14
35.51, 23.11, 0.44
78.91, -56.41, 1.16
-68.63, -12.80, -0.12
19.02, 49.00, -0.26
37.13, -6.05, -0.05
-55.18, 2.18, -0.16
47.77, -27.27, -0.07
48.29, 16.80, 0.46
-126.01, 9.55, -0.23
-55.91, -17.23, -0.36
63.27, -34.37, -0.34
148.35, -88.52, 0.48
-45.67, -36.01, -0.07
6.58, 19.41, -0.36
210.88, -73.09, -1.23
-99.96, 20.80, -0.17
21.33, -10.39, -0.39
66.96, 0.61, 0.34
-61.41, 13.94, -0.06
26.83, -173.00, 1.25
-57.92, 21.29, 0.00
33.60, 36.15, 0.32
-64.20, 101.73, -0.14
128.23, -27.46, 0.13
-20.09, -23.50, -0.23
-110.10, -0.69, -0.83
66.54, 17.21, 0.24
-25.66, -1.53, -0.06
12.95, -18.15, 0.20
-16.85, -24.47, -0.31
155.35, -87.95, -1.72
7.10, -2.49, -0.07
-5.34, 36.85, -0.05
5.24, 101.80, -1.01
50.25, -77.21, 0.99
18.14, 16.81, -0.82
159.20, 69.91, -1.14
67.73, 67.54, 0.02
86.16, 83.02, -0.58
-148.83, -48.92, -0.50
75.09, 99.90, -0.11
115.77, -177.16, 0.64
-68.37, 5.55, -0.34
-124.85, 14.97, -0.56
-80.64, 4.28, -0.28
68.44, 86.09, -1.51
-87.72, 16.61, 0.85
-37.12, 32.71, -0.30
-31.51, 35.27, -0.24
49.74, -5.97, 0.33
-1.35, 13.50, -0.02
-39.00, -110.64, -1.48
-10.49, 27.15, -0.01
128.23, -190.59, -0.73
82.38, -71.81, 1.09
-22.26, 114.35, 0.43
10.28, -154.50, 2.29
10.61, 20.42, -0.12
-135.86, -22.42, -0.25
51.02, 66.92, 0.15
61.79, -85.25, 1.01
-35.00, 21.54, -0.18
-26.75, 23.52, -1.18
-109.24, -4.10, 0.07
158.18, -1.98, 0.10
-10.44, 62.03, -0.47
-15.61, 34.10, -0.04
15.68, -10.63, 0.19
-142.52, -5.26, -0.28
20.91, 78.61, 1.05
64.98, 8.84, 0.18
-0.98, -204.56, 1.29
236.38, -60.17, -1.15
-54.15, 15.42, -0.25
58.60, 93.41, -0.12
-31.61, -83.56, -1.08
200.05, -136.69, 0.44
21.48, 14.48, 0.06
1.81, -99.35, 1.34
-59.96, -42.02, -0.68
78.01, -472.60, 0.95
-94.60, 20.44, -0.52
-108.07, -1.28, -0.29
-79.52, 39.50, -0.20
18.71, -16.04, 0.23
-8.78, 31.28, -0.07
27.01, -34.98, -0.10
25.64, -45.30, -0.88
67.74, -66.08, 1.16
103.74, 113.67, 0.23
-54.86, 20.95, -0.21
0.66, 8.11, 0.22
91.87, 0.73, 0.34
1.16, 137.25, 0.18
94.12, -27.31, 1.10
-100.39, 6.79, -0.31
65.96, 42.72, 0.06
-14.22, 15.67, 0.21
-84.27, -11.16, 0.16
39.34, 0.00, -0.03
-108.90, -8.05, 0.09
0.33, 106.94, -0.08
-53.47, -25.96, 0.03
-97.86, 9.04, -0.18
-7.72, 48.45, -0.73
7.09, -22.18, 0.12
55.52, -132.39, 0.68
12.51, -6.92, 0.08
3.28, 16.78, 0.20
79.65, -48.33, -0.67
-104.87, -36.04, -0.17
-5.30, 13.15, -0.13
-30.16, -3.29, -0.12
81.29, 184.04, 0.35
-71.05, -33.75, -0.65
-42.81, 92.31, 1.44
-0.34, 46.71, -0.21
-84.11, 20.53, -0.21
-41.66, -23.60, -0.30
-72.41, 103.94, -1.97
42.00, -36.12, -0.06
154.51, -70.75, -1.27
39.37, 32.42, -0.00
-28.84, -1.79, 0.37
-61.74, -9.28, -0.79
2.01, 19.15, -0.24
14.31, 52.30, -0.12
-54.67, 10.85, -0.16
192.31, -2.22, 0.06
99.01, -35.77, 1.66
47.94, 1.21, -0.40
-71.33, 2.89, -0.93
-36.50, -91.17, 1.48
96.46, -168.51, 0.57
18.26, 28.33, 0.06
-12.85, 22.99, 0.11
-17.40, -51.18, 0.38
-90.01, 32.73, -0.41
-88.38, -11.83, -0.37
59.51, -62.52, -1.05
-45.99, 25.51, -0.08
-96.02, 4.79, -0.22
-31.16, -9.96, -0.58
-47.65, 4.39, -0.05
-61.58, 39.31, 0.18
115.37, 63.19, -1.83
-40.94, -13.76, -0.24
-58.76, -3.76, 0.09
-84.97, 40.56, 0.23
5.73, 8.65, -0.49
144.98, -68.79, -0.43
-90.21, 31.25, -0.40
-19.42, -14.53, 0.46
60.01, 27.98, 0.42
65.42, -11.00, -0.11
-120.52, 12.59, -0.03
130.15, 31.17, -0.04
-51.24, 3.85, -0.02
19.89, 109.95, 0.70
-58.74, -182.47, -0.06
-133.71, 20.19, -0.91
-57.93, 73.46, -1.03
-62.59, 17.22, -0.20
-55.24, -120.75, -1.16
-21.46, 19.29, -0.09
-15.51, -20.51, 0.05
61.27, -40.35, 1.51
-113.40, -4.11, -0.26
19.66, -41.77, -0.99
54.43, 19.10, -0.33
38.94, -26.53, 0.05
-20.60, 7.52, 0.10
4.68, -180.86, 0.39
210.23, -128.76, 0.32
8.68, 26.50, -0.35
-99.17, -8.48, -0.10
-4.02, -15.25, -0.09
62.81, 10.81, 0.42
138.83, 79.50, 0.71
24.51, -16.86, 0.07
10.99, -57.35, 0.53
-12.12, 31.63, 0.31
245.00, 44.96, -1.32
13.52, -211.35, 2.07
157.43, -77.31, -1.18
-74.22, -22.39, -0.38
62.95, -231.72, 0.63
51.67, 19.64, -0.19
37.57, -178.70, 1.38
-154.98, -8.22, -0.09
-82.83, 170.43, -0.23
45.97, 19.84, -0.17
-67.02, -21.22, -0.04
-64.30, 30.37, 0.18
-20.14, -150.14, -1.23
3.52, 30.42, 0.17
8.70, 26.36, 0.16
36.23, -60.07, -1.15
190.15, -38.24, -1.94
109.58, -44.89, 0.89
171.47, -41.79, -0.59
18.66, 22.86, 0.16
171.46, -94.95, 0.00
-135.88, -19.35, 0.11
-1.43, 33.99, -0.32
-85.66, -31.05, -0.04
-17.26, 18.59, 0.48
-64.83, 10.65, -0.01
-124.92, -10.57, -0.20
211.44, 6.10, -1.03
-47.98, 3.15, -0.45
-8.54, 16.65, 0.34
157.58, -130.41, -0.26
93.82, -168.50, 2.43
30.78, 5.75, 0.25
0.20, -45.86, 0.11
86.19, -12.68, -0.87
-109.36, -21.25, -0.08
73.41, -77.89, -0.84
93.88, -0.41, 0.68
3.51, 24.87, -0.22
37.48, -34.67, 0.14
-71.27, 7.01, -0.04
74.53, 119.03, 0.34
14.58, 6.31, 0.12
78.54, -12.57, 0.03
26.96, 86.96, -0.25
-121.84, 1.99, -0.41
51.60, -182.83, 2.68
2.97, 25.83, 0.28
-100.52, 37.72, -0.14
-46.49, 37.02, -0.14
55.22, -80.23, 0.54
-31.19, -19.48, -0.81
68.91, -2.04, -0.42
-5.20, 52.21, -0.20
-143.93, -41.92, -0.44
135.69, 61.91, -0.18
32.75, 9.35, 0.17
-14.23, 160.53, 0.07
48.55, -23.61, -0.52
-138.43, -28.09, -0.22
33.25, 47.98, 0.48
-40.91, -13.69, -0.56
-31.87, 12.44, 0.01
97.99, -126.47, -2.11
29.08, 37.76, 0.44
-11.47, 28.51, -0.18
-147.05, 274.33, -0.45
-95.99, -7.57, 0.05
185.07, 47.04, 0.40
48.57, -88.62, 0.41
-75.50, 64.08, 0.28
-5.18, -10.02, -0.27
-71.69, -36.53, -0.04
29.15, -194.62, 2.99
-110.56, -88.79, -0.70
-70.04, 25.73, -0.58
19.49, 26.81, -0.02
65.96, -14.86, 0.28
31.82, 21.08, -0.21
28.70, 14.76, -0.34
-57.95, 2.65, 0.15
53.62, -186.37, 2.79
-174.39, 51.71, -0.92
-0.13, 54.76, 0.04
132.51, 46.40, 0.57
30.78, 35.25, 0.29
-133.53, -37.76, -0.68
15.36, 52.15, 0.06
10.14, 4.39, 0.21
45.05, -44.92, 0.41
165.43, -58.50, -0.43
37.94, -0.62, -0.19
2.52, -2.15, -0.08
49.92, 0.58, 0.56
-77.51, -241.17, 4.27
195.10, -54.41, -0.92
96.15, -61.61, 0.23
181.99, -198.49, 0.28
-72.10, 20.43, -0.19
127.27, 70.31, 1.38
34.54, 65.25, 0.38
-135.37, -15.51, 0.01
215.39, -223.88, -0.15
-126.82, -0.35, -0.26
158.39, -52.18, 0.27
6.27, 1.85, -0.06
-124.14, 52.04, -0.23
58.37, -62.94, -0.58
86.77, -81.44, -0.11
14.98, 0.66, 0.21
150.56, -67.77, -2.18
-27.65, 183.81, -3.46
-71.20, 21.96, 0.99
200.59, -137.50, -0.66
-86.26, -0.15, -0.25
51.80, -3.77, -0.21
140.93, 69.73, 0.82
11.24, 13.25, -0.23
-61.11, 17.39, 0.36
-95.26, -19.02, -0.38
-103.49, -21.64, -0.44
20.65, 69.37, -0.15
-52.48, 15.09, -0.06
37.85, -20.14, 0.24
82.62, -85.87, -0.03
12.18, -10.38, 0.16
-24.25, 7.66, -0.26
-52.04, -8.29, -0.32
21.76, 132.71, -0.28
-88.41, -10.92, -0.30
14.65, 65.26, 0.02
11.62, 76.13, 1.20
233.64, -40.37, -1.05
9.50, 31.12, 0.15
260.27, 0.65, 0.32
-95.47, -12.20, -0.73
13.05, 29.79, -0.25
164.16, -101.05, -0.96
12.59, 8.91, -0.03
-29.18, -129.90, 1.29
5.50, -137.67, 2.26
-0.88, 30.30, -0.14
19.52, -316.53, 0.02
3.71, 10.49, -0.07
49.79, 27.62, -0.44
42.22, 38.20, 0.00
-61.44, -12.06, 0.25
-48.47, 17.57, 0.14
35.88, 3.93, -0.33
0.39, 68.29, -0.28
170.45, -59.14, -0.58
42.11, 50.45, 0.20
15.73, 15.34, 0.31
49.83, 65.44, -0.05
31.12, 4.21, 0.21
104.30, 85.77, -0.14
2.02, 1.83, -0.17
-74.81, 11.31, 0.24
106.32, -80.89, 1.91
26.62, 12.90, 0.07
-78.58, -15.08, -0.10
-132.40, -53.64, -0.38
38.12, 94.21, 0.86
39.91, -47.52, -1.09
-9.58, -11.71, -0.14
110.93, -79.19, 0.04
-21.83, 72.11, -0.14
-88.49, 14.06, -0.02
16.15, -12.45, -0.22
-60.73, -14.44, -0.34
39.96, 21.06, 0.03
-75.76, 90.74, 0.39
109.23, -170.69, 2.26
-9.36, -92.25, -0.60
61.05, 12.18, -0.43
64.25, -153.75, 2.64
39.52, 39.73, -0.04
-105.74, 6.98, 0.09
-79.86, 7.05, 0.03
66.50, -23.65, 0.40
78.85, -305.29, -0.96
63.03, -62.06, -0.56
18.23, -1.15, 0.25
-60.42, 14.48, 0.22
-29.94, -0.37, -0.08
76.56, -37.15, 0.88
-51.05, 20.31, -0.19
62.26, -84.49, 1.34
-67.73, -23.23, 0.19
-108.00, -16.90, -0.66
40.42, 5.42, -0.25
104.17, -51.78, -1.31
21.29, 110.24, 0.04
18.61, 27.24, -0.12
5.31, -38.06, -0.00
-42.91, -2.74, -0.79
239.63, -174.78, -1.03
2.86, 19.51, -0.02
-2.82, 20.91, -0.04
32.76, 20.81, 0.42
-110.71, -17.12, -0.14
-22.70, -105.09, -0.40
-45.81, 53.14, -1.70
-40.14, -135.59, 0.88
-18.18, -72.80, 0.65
116.39, -160.94, 2.21
-153.30, -22.48, -0.08
49.33, -16.30, -0.48
22.81, 76.60, 0.78
-15.25, -259.08, 4.67
141.42, -1.99, 0.86
25.18, 21.09, -0.60
130.51, -20.41, 0.22
192.67, -85.10, -0.66
39.86, 25.24, 0.30
-33.63, -41.54, 0.88
127.36, -36.86, 1.15
-49.07, 27.62, -0.03
-5.28, -92.21, -3.12
-100.93, 67.85, 0.20
22.44, 10.76, -0.44
118.25, -33.87, -0.45
-2.66, -241.38, 2.97
-27.94, 25.89, -0.24
213.64, -126.97, 1.01
-28.89, 17.44, 0.24
66.15, -243.99, 0.41
33.69, -66.99, -1.55
-88.80, -71.16, -0.96
12.96, 38.16, -0.30
-75.87, 15.15, -0.02
20.30, 4.02, -0.03
60.50, -45.64, 2.74
15.83, -2.19, 0.10
19.66, 14.76, -0.04
125.55, 61.35, 1.00
-3.71, 49.95, -0.22
4.08, 21.27, -0.02
-5.54, -39.22, -0.62
-17.22, 21.75, -0.49
193.18, 61.32, -1.41
38.78, -17.73, 0.20
-23.44, -41.53, -0.26
25.84, 14.83, 0.13
31.74, 37.86, 0.51
69.39, -105.73, 1.68
10.12, 17.16, 0.20
-75.87, 15.15, -0.02
-33.70, -39.62, -0.03
51.62, 37.54, 0.35
54.35, -8.36, -0.56
100.31, -116.47, -0.33
18.06, 13.35, -0.08
32.46, 5.81, -0.00
128.33, 74.95, -0.22
-58.03, -6.28, 0.06
-79.38, 34.61, -0.90
-26.53, 21.99, -0.24
-28.82, -22.30, 0.04
37.80, -114.72, 0.42
44.76, 116.09, -0.20
-71.22, -36.96, -0.32
-67.60, 34.38, -0.01
74.95, 9.93, 0.66
49.27, 1.59, -0.80
-8.23, 37.52, 0.01
-121.95, -57.49, -0.59
-94.52, -82.42, -1.89
-85.76, 14.06, -0.27
-55.81, 2.14, -0.07
-23.22, 48.64, -0.12
132.84, -20.77, -0.56
32.84, 75.04, -0.13
-46.38, -40.58, 0.03
-12.31, 41.42, 0.64
168.19, -29.01, -2.26
-20.61, 4.47, 0.14
-104.35, 26.58, -0.63
231.40, -123.78, 0.00
-31.26, -15.46, -0.06
23.11, 5.46, -0.13
-24.46, -10.20, -0.06
-71.19, 23.94, -0.18
-64.50, -83.57, -0.28
88.24, -8.42, -0.09
191.37, -157.71, -0.82
-69.81, 12.85, 0.12
-63.22, -17.58, 0.11
63.05, 273.76, -1.88
-76.41, -28.71, -0.04
-88.64, 17.74, -0.32
47.70, -47.42, 0.69
12.41, 167.73, -0.66
-121.21, 4.27, 0.21
-21.50, -18.83, -0.01
6.37, 18.66, -0.48
13.48, -48.11, -1.07
-86.32, -13.43, 0.21
-85.95, -5.97, -0.14
224.36, -70.64, -0.17
-59.40, 14.74, -0.50
120.76, -50.41, -0.11
171.39, 195.71, -0.97
52.32, -30.06, -0.68
40.55, 101.29, 0.35
25.22, 32.42, 0.02
-111.17, 11.90, -0.03
25.67, 19.40, 0.20
-81.29, -40.14, -0.17
37.61, 18.43, 0.10
19.57, 53.99, -0.01
-36.47, -10.30, -0.15
-131.21, -22.07, -0.67
-19.29, 32.57, 0.04
-62.51, -17.38, -0.39
15.94, -3.16, -0.66
49.19, -8.63, 0.10
-30.30, -2.38, -0.03
-69.40, -0.06, -0.17
-55.48, 8.20, -0.29
-60.69, -14.19, -0.35
48.97, 57.08, -0.50
35.86, 23.11, -0.34
-94.86, 21.72, -0.54
18.45, 22.47, 0.14
152.65, -32.30, 0.02
18.21, 43.57, 0.13
-28.73, -3.17, 0.15
-115.01, -21.18, -0.14
1.18, -12.08, 0.13
-82.85, 28.46, -0.27
97.48, -142.12, -0.31
-52.41, -15.53, 0.04
-57.44, 12.78, -0.11
213.05, -136.11, -0.46
-11.29, 12.09, -0.01
164.87, -146.03, 1.07
124.33, 102.29, 0.80
-44.29, 68.22, -0.12
76.31, 12.52, -0.70
130.18, 125.54, 0.31
-25.41, -116.84, 1.48
-29.64, 52.21, -0.24
31.05, 3.92, 0.02
13.71, 18.25, -0.12
245.42, -241.23, -0.19
192.03, -20.49, -0.73
-108.38, -90.49, -0.76
132.48, -115.96, 1.75
168.80, -131.62, 2.38
37.68, 42.51, -0.15
49.19, -100.54, 1.67
75.31, -204.95, -1.62
98.60, -33.88, -1.20
3.84, 31.15, -0.32
-28.64, 33.17, -0.85
-178.06, 190.92, -0.47
-158.44, 17.52, -0.48
29.87, 18.81, 0.20
31.28, -85.93, -0.98
91.83, -320.13, -1.83
-44.47, 9.39, -0.22
14.07, 122.20, 0.07
2.49, 50.76, 0.26
-98.88, -31.89, -0.42
-80.82, -115.13, -1.10
-93.46, 59.88, 0.79
-91.02, -11.76, -0.09
-41.93, -25.77, -0.12
147.52, -73.25, 0.29
-141.99, -74.13, -1.46
11.46, 48.22, 0.08
-50.16, 40.93, -0.09
85.17, 66.40, 0.59
-0.55, 12.64, -0.12
95.80, -8.60, 0.89
33.99, 29.73, 0.19
13.55, 23.97, 0.15
144.98, 24.35, 1.18
-75.06, -17.69, -0.26
-124.89, 156.37, 0.50
-13.75, 38.21, -0.49
-12.80, -39.09, 0.13
29.76, 36.55, 1.06
68.78, 3.32, 0.21
53.94, 55.50, -1.64
24.21, -1.10, 0.10
-1.31, 14.90, -0.08
119.30, -128.57, -0.97
-160.33, -137.56, -0.01
199.49, -123.24, 0.45
10.09, -9.85, 0.31
-24.66, -173.95, 0.64
-60.93, -57.84, -0.94
37.52, -0.18, 0.26
-33.07, -20.24, -0.20
108.56, -43.78, -0.11
-9.75, 15.56, 0.02
-82.16, -230.88, 3.35
-86.69, 12.33, -0.34
-67.98, -30.38, -0.58
23.60, 10.18, -0.08
6.80, 27.24, -0.02
-175.27, 81.80, -0.83
-34.94, 10.67, -0.12
21.76, -40.91, -0.32
36.82, 32.57, -0.25
32.50, 66.56, -0.02
-1.46, 22.79, 0.37
-40.51, 49.29, -0.18
21.69, 59.17, -0.43
-108.19, 70.01, -1.50
48.97, 57.08, -0.50
-35.20, -0.17, -0.15
51.97, -37.90, 0.42
-4.59, -53.06, -0.64
-39.36, 4.64, 0.28
-63.16, 37.75, -0.21
-19.81, 20.98, 0.06
-40.82, 5.09, 0.10
-9.94, -15.35, -0.17
-1.92, 45.19, -0.01
27.72, -14.87, -0.37
9.67, 2.70, 0.05
-0.52, -74.62, 1.15
-23.79, 15.07, -0.32
150.49, -65.26, -1.60
-37.83, 33.99, -0.79
193.09, -52.54, -2.63
2.90, -14.43, -0.58
6.47, -3.05, -0.39
-81.54, 18.69, 0.10
-60.87, 144.20, -3.90
-51.95, -21.55, 0.46
54.86, -172.53, 2.62
-74.65, 62.42, -0.00
109.96, 124.46, 0.03
132.72, -93.52, 0.32
-73.93, 4.24, -0.15
16.44, -211.99, 1.04
101.31, -38.42, -0.46
-4.14, -11.07, 0.29
-53.92, 48.70, 0.33
-115.84, 56.51, -0.24
-31.99, -10.14, 0.20
197.78, -47.01, -0.68
-141.77, 59.65, -1.03
31.55, 33.17, -0.04
-52.66, -33.97, -0.47
156.24, 114.17, 0.50
-7.65, 26.71, -0.29
131.62, -200.57, 0.10
-5.65, -69.12, -0.65
-65.23, -6.60, -0.11
-39.51, 19.20, -0.39
-22.50, 62.69, 0.33
7.71, 5.09, -0.05
-122.00, 29.43, -0.27
-4.45, 19.87, 0.22
-95.74, 37.95, -0.20
109.01, 57.49, 0.24
-83.84, 117.89, 0.85
24.70, 39.03, -0.19
85.78, -60.65, 0.30
171.54, -124.34, -1.31
154.20, -211.02, -0.69
9.36, -91.84, -0.86
4.38, -11.79, -0.38
33.69, -16.50, -0.39
-55.14, 0.10, -0.39
183.89, 4.40, -0.76
95.55, -315.44, -0.14
53.21, 30.35, -0.60
-42.28, 3.66, -0.01
-48.94, 27.94, -0.65
119.21, -114.63, 0.28
43.43, 40.52, -0.23
48.56, -47.42, -0.65
31.28, -162.47, -0.60
74.59, -249.09, 0.86
-89.85, -13.46, -0.09
86.71, -152.22, -0.05
16.55, 33.12, 0.08
55.64, 37.15, 0.00
22.25, -157.78, 2.25
-120.61, -0.11, -0.57
-2.23, 40.63, 0.41
-152.45, 136.51, -0.21
-76.04, 34.94, -0.02
-18.57, -93.02, 0.80
117.92, -121.82, -1.89
-4.37, 10.81, -0.39
28.00, 14.59, -0.01
-10.33, 1.49, 0.02
3.21, 6.54, -0.57
-44.93, 21.60, 1.03
64.85, -230.33, 0.11
19.77, 1.03, -0.05
0.15, 26.96, 0.04
191.18, -63.09, -1.60
-17.18, -9.16, -0.31
-3.31, -59.16, 0.62
-139.24, 69.46, -0.39
27.01, 39.05, -0.30
-115.33, 300.38, -5.79
77.02, 76.14, 0.09
-52.38, 25.42, -0.20
104.24, -175.50, 2.89
-100.73, 45.43, -0.55
48.00, 11.89, 0.09
-15.62, 36.23, -0.80
-104.00, 13.14, -0.44
47.64, 19.21, 0.49
-124.70, 47.27, -0.06
44.78, -25.51, 0.38
83.32, 71.18, 0.10
-76.07, -9.12, -0.10
-70.84, -85.49, -0.81
172.10, 84.91, -0.66
-47.18, 90.08, -0.10
91.49, -36.34, 0.34
